timestamp,station_id,units_produced,cycle_time_ms,defect_rate,temperature_c,vibration_hz,power_consumption_kw,efficiency_percent
2024-01-15 08:00:00,STATION_01,120,850,0.015,68.5,50.2,12.5,92.3
2024-01-15 08:05:00,STATION_01,118,860,0.017,69.1,50.5,12.7,91.5
2024-01-15 08:10:00,STATION_01,122,845,0.012,69.8,50.1,12.4,93.1
2024-01-15 08:15:00,STATION_01,125,835,0.010,70.2,49.8,12.3,94.2
2024-01-15 08:20:00,STATION_01,119,855,0.016,70.5,50.3,12.6,91.8
2024-01-15 08:25:00,STATION_01,121,848,0.014,70.8,50.0,12.5,92.7
2024-01-15 08:30:00,STATION_01,124,838,0.011,71.2,49.7,12.2,93.8
2024-01-15 08:35:00,STATION_01,117,865,0.018,71.5,50.7,12.8,90.9
2024-01-15 08:40:00,STATION_01,123,842,0.013,71.8,49.9,12.4,93.4
2024-01-15 08:45:00,STATION_01,126,832,0.009,72.1,49.5,12.1,94.6
2024-01-15 08:00:00,STATION_02,115,880,0.022,65.2,48.5,11.8,88.5
2024-01-15 08:05:00,STATION_02,113,890,0.024,65.8,48.8,11.9,87.7
2024-01-15 08:10:00,STATION_02,117,875,0.020,66.3,48.3,11.7,89.2
2024-01-15 08:15:00,STATION_02,119,868,0.018,66.8,48.0,11.5,90.3
2024-01-15 08:20:00,STATION_02,116,878,0.021,67.2,48.6,11.8,88.9
2024-01-15 08:25:00,STATION_02,118,872,0.019,67.6,48.2,11.6,89.8
2024-01-15 08:30:00,STATION_02,120,865,0.017,68.0,47.8,11.4,91.0
2024-01-15 08:35:00,STATION_02,114,885,0.023,68.3,48.9,12.0,87.2
2024-01-15 08:40:00,STATION_02,119,870,0.018,68.7,48.1,11.6,90.5
2024-01-15 08:45:00,STATION_02,121,862,0.016,69.0,47.7,11.3,91.5
2024-01-15 08:00:00,STATION_03,108,920,0.032,72.5,52.8,13.5,83.2
2024-01-15 08:05:00,STATION_03,110,910,0.028,73.2,52.5,13.3,84.6
2024-01-15 08:10:00,STATION_03,112,905,0.026,73.8,52.2,13.2,85.9
2024-01-15 08:15:00,STATION_03,109,915,0.030,74.3,52.6,13.4,84.0
2024-01-15 08:20:00,STATION_03,111,908,0.027,74.8,52.3,13.2,85.3
2024-01-15 08:25:00,STATION_03,113,900,0.025,75.2,52.0,13.1,86.5
2024-01-15 08:30:00,STATION_03,107,925,0.034,75.6,53.0,13.6,82.5
2024-01-15 08:35:00,STATION_03,110,912,0.029,75.9,52.6,13.3,84.3
2024-01-15 08:40:00,STATION_03,112,902,0.026,76.2,52.1,13.1,86.2
2024-01-15 08:45:00,STATION_03,114,895,0.024,76.5,51.8,13.0,87.3 