timestamp,server_id,requests_per_sec,response_time_ms,bandwidth_mbps,cpu_usage_percent,memory_usage_gb,error_rate,cache_hit_rate
2024-01-15 12:00:00,WEB-01,1250,45,125.5,35.2,4.8,0.002,0.85
2024-01-15 12:00:30,WEB-01,1320,48,132.8,38.5,5.1,0.003,0.83
2024-01-15 12:01:00,WEB-01,1480,52,148.5,42.1,5.5,0.004,0.82
2024-01-15 12:01:30,WEB-01,1650,58,165.2,48.3,6.2,0.006,0.79
2024-01-15 12:02:00,WEB-01,1820,65,182.5,54.7,6.8,0.008,0.76
2024-01-15 12:02:30,WEB-01,1950,72,195.8,61.2,7.5,0.011,0.73
2024-01-15 12:03:00,WEB-01,1780,68,178.2,58.5,7.2,0.009,0.75
2024-01-15 12:03:30,WEB-01,1620,61,162.5,52.8,6.6,0.007,0.78
2024-01-15 12:04:00,WEB-01,1450,55,145.2,46.2,5.9,0.005,0.81
2024-01-15 12:04:30,WEB-01,1350,50,135.5,40.1,5.3,0.003,0.83
2024-01-15 12:00:00,WEB-02,1180,42,118.2,32.5,4.5,0.002,0.86
2024-01-15 12:00:30,WEB-02,1220,44,122.5,34.2,4.7,0.002,0.85
2024-01-15 12:01:00,WEB-02,1350,47,135.2,37.8,5.0,0.003,0.84
2024-01-15 12:01:30,WEB-02,1480,51,148.5,42.5,5.4,0.004,0.82
2024-01-15 12:02:00,WEB-02,1620,56,162.8,47.3,5.9,0.006,0.80
2024-01-15 12:02:30,WEB-02,1750,62,175.5,52.8,6.5,0.008,0.77
2024-01-15 12:03:00,WEB-02,1680,60,168.2,50.2,6.3,0.007,0.78
2024-01-15 12:03:30,WEB-02,1520,54,152.5,44.8,5.7,0.005,0.81
2024-01-15 12:04:00,WEB-02,1380,49,138.2,39.5,5.2,0.004,0.83
2024-01-15 12:04:30,WEB-02,1280,46,128.5,35.8,4.8,0.003,0.85
2024-01-15 12:00:00,API-01,2850,25,95.2,45.8,3.2,0.001,0.92
2024-01-15 12:00:30,API-01,3120,28,98.5,48.2,3.4,0.001,0.91
2024-01-15 12:01:00,API-01,3450,32,105.8,52.5,3.7,0.002,0.89
2024-01-15 12:01:30,API-01,3820,38,115.2,58.3,4.1,0.003,0.87
2024-01-15 12:02:00,API-01,4150,45,125.5,64.2,4.5,0.004,0.84
2024-01-15 12:02:30,API-01,4480,52,135.8,70.5,4.9,0.006,0.81
2024-01-15 12:03:00,API-01,4250,48,128.2,67.8,4.7,0.005,0.83
2024-01-15 12:03:30,API-01,3850,40,118.5,61.2,4.3,0.003,0.86
2024-01-15 12:04:00,API-01,3520,34,108.2,54.8,3.9,0.002,0.88
2024-01-15 12:04:30,API-01,3250,30,102.5,50.2,3.6,0.001,0.90 