date,product,quantity,revenue,cost,profit
2024-01-01,Widget A,100,5000.00,3000.00,2000.00
2024-01-02,Widget A,120,6000.00,3600.00,2400.00
2024-01-03,Widget A,90,4500.00,2700.00,1800.00
2024-01-04,Widget B,200,10000.00,6000.00,4000.00
2024-01-05,Widget B,180,9000.00,5400.00,3600.00
2024-01-06,Widget A,110,5500.00,3300.00,2200.00
2024-01-07,Widget C,50,7500.00,4000.00,3500.00
2024-01-08,Widget C,60,9000.00,4800.00,4200.00
2024-01-09,Widget A,130,6500.00,3900.00,2600.00
2024-01-10,Widget B,210,10500.00,6300.00,4200.00
2024-01-11,Widget A,105,5250.00,3150.00,2100.00
2024-01-12,Widget C,55,8250.00,4400.00,3850.00
2024-01-13,Widget B,195,9750.00,5850.00,3900.00
2024-01-14,Widget A,115,5750.00,3450.00,2300.00
2024-01-15,Widget C,65,9750.00,5200.00,4550.00 