timestamp,sensor_id,temperature,humidity,pressure,battery_level
2024-01-01 00:00:00,S001,22.5,45.2,1013.25,98.5
2024-01-01 00:05:00,S001,22.6,45.1,1013.24,98.4
2024-01-01 00:10:00,S001,22.7,45.0,1013.23,98.3
2024-01-01 00:15:00,S001,22.8,44.9,1013.22,98.2
2024-01-01 00:20:00,S001,22.9,44.8,1013.21,98.1
2024-01-01 00:00:00,S002,23.1,48.5,1013.26,95.2
2024-01-01 00:05:00,S002,23.2,48.4,1013.25,95.1
2024-01-01 00:10:00,S002,23.3,48.3,1013.24,95.0
2024-01-01 00:15:00,S002,23.4,48.2,1013.23,94.9
2024-01-01 00:20:00,S002,23.5,48.1,1013.22,94.8
2024-01-01 00:00:00,S003,21.8,42.3,1013.27,99.1
2024-01-01 00:05:00,S003,21.9,42.2,1013.26,99.0
2024-01-01 00:10:00,S003,22.0,42.1,1013.25,98.9
2024-01-01 00:15:00,S003,22.1,42.0,1013.24,98.8
2024-01-01 00:20:00,S003,22.2,41.9,1013.23,98.7
2024-01-15 00:00:00,sensor_01,22.5,45.2,1013.25
2024-01-15 00:15:00,sensor_01,22.7,45.5,1013.20
2024-01-15 00:30:00,sensor_01,22.9,45.8,1013.15
2024-01-15 00:45:00,sensor_01,23.1,46.1,1013.10
2024-01-15 01:00:00,sensor_01,23.3,46.4,1013.05
2024-01-15 01:15:00,sensor_01,23.2,46.2,1013.08
2024-01-15 01:30:00,sensor_01,23.0,45.9,1013.12
2024-01-15 01:45:00,sensor_01,22.8,45.6,1013.17
2024-01-15 02:00:00,sensor_01,22.6,45.3,1013.22
2024-01-15 00:00:00,sensor_02,21.8,48.5,1013.30
2024-01-15 00:15:00,sensor_02,21.9,48.7,1013.28
2024-01-15 00:30:00,sensor_02,22.0,48.9,1013.26
2024-01-15 00:45:00,sensor_02,22.1,49.1,1013.24
2024-01-15 01:00:00,sensor_02,22.2,49.3,1013.22
2024-01-15 01:15:00,sensor_02,22.3,49.5,1013.20 